Brand_ID,Model_ID,Segment_ID,Vehicle_Name,Year_of_Manufacture,Vehicle_Age,Insurance,Fuel_Type,Seats_Capacity,Kms_Driven,RTO_Location,Ownership,Engine_Displacement,Transmission,Power_BHP,Drive_Type,Mileage_By_Fuel_Type,New_Vehicle_Price_Lakh,Vehicle_Price_Lakh,Depreciation_Percentage,Other_Features,Value_For_Money_Score,Car_Brand,Car_Model,Segment,Value_Score_Norm,Kms_Score,Age_Score,Depreciation_Score,Recommendation_Score,Adjusted_Depreciation,Price_Advantage,Price_Anomaly_Flag,Price_Reliability_Score,Fuel_Type_clean,Transmission_clean,Segment_clean
5,723,3,XUV300,2019,6,Expired,Diesel,5,32000,Kolkata,Second Owner,1497.0,Manual,0.0,Unknown,0.0,14.04,7.99,43.09,No_Features,7.6,Mahindra,W8 Option Diesel,SUV,0.76,0.9982795698924731,0.85,0.5681499298456605,0.7673,43.09,0.43091168091168086,Normal,1.0,diesel,manual,suv
6,1705,4,Ertiga,2019,6,Expired,Diesel,7,66000,Kolkata,First Owner,1248.0,Manual,0.0,Unknown,0.0,10.99,9.7,11.74,No_Features,9.0,Maruti,Unknown,MUV,0.9,0.9964516129032258,0.85,0.8823411505311686,0.7603,11.74,0.11737943585077351,Normal,1.0,diesel,manual,muv
2,1445,3,Creta,2021,4,Expired,Petrol,5,38000,Kolkata,Second Owner,1497.0,Manual,0.0,Unknown,0.0,16.16,10.55,34.72,No_Features,8.4,Hyundai,SX Executive,SUV,0.8400000000000001,0.9979569892473118,0.9,0.6520344758468631,0.79,34.72,0.34715346534653463,Normal,1.0,petrol,manual,suv
1,1705,1,Corolla,2008,17,Third Party,Petrol,5,55000,Kolkata,Fourth Owner,1794.0,Manual,0.0,Unknown,0.0,11.93,1.75,85.33,No_Features,4.8,Toyota,Unknown,Sedan,0.48,0.9970430107526882,0.575,0.14481860092202847,0.6983,85.33,0.8533109807208717,Normal,1.0,petrol,manual,sedan
6,76,4,Ertiga,2016,9,Expired,Diesel,7,90000,Kolkata,First Owner,1248.0,Manual,0.0,Unknown,0.0,11.44,6.65,41.87,No_Features,6.8,Maruti,SHVS,MUV,0.6799999999999999,0.9951612903225806,0.775,0.5803768290238525,0.721,41.87,0.41870629370629364,Normal,1.0,diesel,manual,muv
5,1565,3,Scorpio,2024,1,Expired,Diesel,7,10000,Diamond Harbour,Second Owner,2184.0,Manual,0.0,Unknown,0.0,20.63,17.6,14.69,No_Features,9.8,Mahindra,S 11,SUV,0.9800000000000001,0.9994623655913979,0.975,0.85277610743636,0.8175,14.69,0.14687348521570517,Normal,1.0,diesel,manual,suv
6,84,2,Alto,2015,10,Expired,Petrol,5,44000,Hooghly,Second Owner,796.0,Manual,47.3,Unknown,22.74,3.75,2.1,44.0,Air Conditioner | Digital Odometer,7.0,Maruti,800,Hatchback,0.7,0.9976344086021506,0.75,0.55902986570455,0.73,44.0,0.44,Normal,1.0,petrol,manual,hatchback
2,1705,3,Creta,2023,2,Expired,Petrol,5,20000,South 24 Parganas,First Owner,1497.0,Manual,113.18,2WD,17.0,17.1,11.5,32.75,Height Adjustable Driver Seat | Automatic Climate Control | Cruise Control,9.2,Hyundai,Unknown,SUV,0.9199999999999999,0.9989247311827957,0.95,0.6717779114050912,0.8258,32.75,0.3274853801169591,Normal,1.0,petrol,manual,suv
9,1566,3,Ecosport,2016,9,Comprehensive,Petrol,5,76000,Ghaziabad,First Owner,1497.0,Manual,121.36,FWD,17.0,12.04,4.5,62.62,Automatic Climate Control | Parking Sensors | Cruise Control,6.0,Ford,1.5 Petrol Titanium Plus,SUV,0.6,0.9959139784946237,0.775,0.37241932250952103,0.7307,62.62,0.6262458471760797,Normal,1.0,petrol,manual,suv
6,84,2,Alto,2014,11,Expired,Petrol,5,52000,Kolkata,First Owner,796.0,Manual,47.3,Unknown,22.74,3.75,1.95,48.0,Air Conditioner | Digital Odometer,6.2,Maruti,800,Hatchback,0.62,0.9972043010752688,0.725,0.5189416716776909,0.7022,48.0,0.48000000000000004,Normal,1.0,petrol,manual,hatchback
10,1705,1,Cruze,2014,11,Expired,Diesel,5,40000,Kolkata,Second Owner,1998.0,Manual,163.7,Unknown,17.3,17.62,2.9,83.54,Leather Seats | Automatic Climate Control | Air Purifier,5.6,Chevrolet,Unknown,Sedan,0.5599999999999999,0.9978494623655914,0.725,0.16275806774904789,0.7494,83.54,0.8354143019296254,Normal,1.0,diesel,manual,sedan
5,723,3,XUV300,2020,5,Expired,Diesel,5,30000,Kolkata,First Owner,1497.0,Manual,0.0,Unknown,0.0,16.06,9.0,43.96,No_Features,7.8,Mahindra,W8 Option Diesel,SUV,0.78,0.9983870967741936,0.875,0.5594307476448186,0.7808,43.96,0.4396014943960149,Normal,1.0,diesel,manual,suv
6,1055,4,Ertiga,2016,9,Expired,Petrol,7,10000,South 24 Parganas,First Owner,1373.0,Manual,91.1,Unknown,17.5,9.52,6.25,34.35,Parking Sensors | Rear AC Vents | Rear Seat Armrest | Tumble Fold Seats,8.0,Maruti,BSIV,MUV,0.8,0.9994623655913979,0.775,0.6557426337943475,0.7548,34.35,0.34348739495798314,Normal,1.0,petrol,manual,muv
4,1303,2,Altroz,2023,2,Expired,Petrol,5,10000,Kolkata,First Owner,1199.0,Manual,86.83,Unknown,19.33,9.1,6.99,23.19,Android Auto/Apple CarPlay,9.2,Tata,XM Plus,Hatchback,0.9199999999999999,0.9994623655913979,0.95,0.7675886951292844,0.8068,23.19,0.23186813186813182,Normal,1.0,petrol,manual,hatchback
2,1705,2,i10,2013,12,Expired,Petrol,5,44000,barrackpore,Second Owner,1197.0,Manual,78.9,Unknown,20.36,5.58,2.25,59.68,Central Locking | Air Conditioner | Digital Odometer,6.4,Hyundai,Unknown,Hatchback,0.64,0.9976344086021506,0.7,0.4018841451192624,0.7299,59.68,0.5967741935483871,Normal,1.0,petrol,manual,hatchback
5,1705,3,XUV300,2023,2,Comprehensive,Petrol,5,3000,Kolkata,First Owner,1197.0,Manual,108.62,FWD,0.0,11.5,8.95,22.17,Parking Sensors | Sunroof | Advanced Internet Features,9.2,Mahindra,Unknown,SUV,0.9199999999999999,0.9998387096774194,0.95,0.7778111846061335,0.8048,22.17,0.22173913043478266,Normal,1.0,petrol,manual,suv
8,45,1,City,2014,11,Comprehensive,Diesel,5,101449,Kolkata,Third Owner,1498.0,Manual,98.6,Unknown,26.0,11.62,4.23,63.6,Automatic Climate Control | Rear AC Vents,4.6,Honda,i DTEC,Sedan,0.45999999999999996,0.994545752688172,0.725,0.36259771497294047,0.6689,63.6,0.635972461273666,Normal,1.0,diesel,manual,sedan
3,244,1,Ameo,2017,8,Comprehensive,Petrol,5,47000,Kolkata,Third Owner,1198.0,Manual,73.75,Unknown,17.0,8.4,3.5,58.33,Automatic Climate Control | Parking Sensors,6.8,Volkswagen,1.2 MPI,Sedan,0.6799999999999999,0.9974731182795699,0.8,0.41541391060332733,0.7582,58.33,0.5833333333333334,Normal,1.0,petrol,manual,sedan
6,519,4,Eeco,2011,14,Expired,Petrol,5,45000,Kolkata,First Owner,1196.0,Manual,73.0,Unknown,15.37,5.15,1.85,64.08,No_Features,5.8,Maruti,5 Seater AC,MUV,0.58,0.9975806451612903,0.65,0.35778713168971743,0.7072,64.08,0.6407766990291263,Normal,1.0,petrol,manual,muv
8,1705,2,Jazz,2018,7,Comprehensive,Petrol,5,70000,Kolkata,First Owner,1199.0,Manual,88.7,Unknown,18.2,8.69,3.47,60.07,Engine Start/Stop Button | Automatic Climate Control | Lane Change Indicator | Rear Camera,6.0,Honda,Unknown,Hatchback,0.6,0.9962365591397849,0.825,0.39797554620164366,0.7331,60.07,0.6006904487917145,Normal,1.0,petrol,manual,hatchback
5,1567,3,Thar,2023,2,Comprehensive,Diesel,4,21000,Kolkata,First Owner,1497.0,Manual,116.93,RWD,9.0,13.94,11.51,17.43,Height Adjustable Driver Seat | Cruise Control,10.0,Mahindra,LX 4-Str Hard Top Diesel RWD,SUV,1.0,0.9988709677419355,0.95,0.8253156945279615,0.8271,17.43,0.17431850789096126,Normal,1.0,diesel,manual,suv
20,1568,5,Rover,2019,6,Comprehensive,Diesel,7,32000,Kolkata,First Owner,1999.0,Automatic,148.31,4WD,0.0,64.39,30.88,52.04,Memory Function For Seats,7.8,Land Rover,Discovery Sport TD4 HSE,Luxury,0.78,0.9982795698924731,0.85,0.4784525957105632,0.7932,52.04,0.5204224258425222,Normal,1.0,diesel,automatic,luxury
8,23,4,Mobilio,2015,10,Comprehensive,Petrol,7,25000,Kolkata,First Owner,1497.0,Manual,117.3,Unknown,17.3,10.19,3.98,60.94,Rear AC Vents | Tumble Fold Seats,6.4,Honda,S,MUV,0.64,0.9986559139784946,0.75,0.38925636400080177,0.7401,60.94,0.6094210009813542,Normal,1.0,petrol,manual,muv
16,1569,5,B,2017,8,Comprehensive,Diesel,5,37000,Kolkata,First Owner,2143.0,Automatic,107.3,FWD,0.0,32.81,11.51,64.92,No_Features,6.4,Mercedes-Benz,Class B200,Luxury,0.64,0.9980107526881721,0.8,0.349368610944077,0.7554,64.92,0.6491923194148126,Normal,1.0,diesel,automatic,luxury
6,297,1,Ciaz,2018,7,Expired,Petrol,5,39000,Kolkata,First Owner,1462.0,Manual,103.25,Unknown,21.56,11.03,5.85,46.96,Engine Start/Stop Button | Automatic Climate Control | Rear AC Vents | Parking Sensors,7.2,Maruti,Zeta,Sedan,0.72,0.9979032258064516,0.825,0.5293646021246743,0.7553,46.96,0.4696282864913871,Normal,1.0,petrol,manual,sedan
13,485,5,A3,2019,6,Expired,Diesel,5,60000,Kolkata,First Owner,1968.0,Automatic,143.0,FWD,0.0,37.29,18.99,49.07,Powered Front Seats,7.4,Audi,35 TDI,Luxury,0.74,0.9967741935483871,0.85,0.508218079775506,0.771,49.07,0.49074818986323415,Normal,1.0,diesel,automatic,luxury
8,203,1,City,2019,6,Comprehensive,Petrol,5,81000,Kolkata,First Owner,1497.0,Manual,117.6,Unknown,17.4,13.9,5.23,62.37,Engine Start/Stop Button | Automatic Climate Control | Rear AC Vents | Parking Sensors,6.6,Honda,i-VTEC,Sedan,0.6599999999999999,0.9956451612903225,0.85,0.37492483463619963,0.7654,62.37,0.6237410071942446,Normal,1.0,petrol,manual,sedan
2,180,2,Grand,2022,3,Comprehensive,Petrol,5,28000,Kolkata,First Owner,1197.0,Automatic,81.86,Unknown,20.7,8.01,5.75,28.21,Rear AC Vents | Android Auto/Apple CarPlay,9.2,Hyundai,i10 Nios AMT,Hatchback,0.9199999999999999,0.998494623655914,0.925,0.7172780116255763,0.8129,28.21,0.282147315855181,Normal,1.0,petrol,automatic,hatchback
5,970,3,Bolero,2023,2,Expired,Diesel,7,20000,Kolkata,First Owner,1493.0,Manual,98.56,RWD,17.29,12.32,9.8,20.45,Parking Sensors,9.2,Mahindra,Neo,SUV,0.9199999999999999,0.9989247311827957,0.95,0.7950491080376829,0.8012,20.45,0.2045454545454545,Normal,1.0,diesel,manual,suv
6,1705,2,Swift,2021,4,Expired,Petrol,5,28000,Unknown,First Owner,1197.0,Manual,81.8,Unknown,21.21,7.83,6.0,23.37,Engine Start/Stop Button | Automatic Climate Control | Android Auto/Apple CarPlay,8.6,Maruti,Unknown,Hatchback,0.86,0.998494623655914,0.9,0.7657847263980757,0.7754,23.37,0.23371647509578544,Normal,1.0,petrol,manual,hatchback
12,524,3,Sonet,2021,4,Comprehensive,Diesel,5,29000,Kolkata,First Owner,1493.0,Manual,98.63,FWD,0.0,15.67,8.75,44.16,Ventilated Seats | Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control | Cruise Control,7.8,Kia,HTX Plus Diesel,SUV,0.78,0.9984408602150537,0.9,0.5574263379434756,0.785,44.16,0.4416081684747926,Normal,1.0,diesel,manual,suv
22,1705,5,XE,2016,9,Comprehensive,Petrol,5,37652,Kolkata,First Owner,1999.0,Automatic,197.13,RWD,0.0,51.25,15.98,68.82,Memory Function For Seats,6.4,Jaguar,Unknown,Luxury,0.64,0.9979756989247311,0.775,0.31028262176788945,0.7595,68.82,0.6881951219512195,Normal,1.0,petrol,automatic,luxury
17,91,4,Triber,2021,4,Expired,Petrol,7,80000,Kolkata,Second Owner,999.0,Manual,71.01,Unknown,20.0,9.41,4.95,47.4,Touchscreen | Parking Sensors | Rear AC Vents | Tumble Fold Seats | Rear Camera,7.2,Renault,RXZ,MUV,0.72,0.9956989247311828,0.9,0.5249549007817198,0.7669,47.4,0.47396386822529224,Normal,1.0,petrol,manual,muv
14,226,6,ZS,2021,4,Comprehensive,Electric,5,61888,Kolkata,First Owner,0.0,Automatic,140.8,Unknown,0.0,27.38,12.48,54.42,Rear Camera | KeyLess Entry | Voice Commands | Cruise Control | Parking Sensors,7.4,MG,EV,EV,0.74,0.996672688172043,0.9,0.4546001202645821,0.7892,54.42,0.5441928414901388,Normal,1.0,electric,automatic,ev
6,1705,2,Swift,2021,4,Expired,Petrol,5,28000,Kolkata,First Owner,1197.0,Manual,81.8,Unknown,21.21,7.83,6.0,23.37,Engine Start/Stop Button | Automatic Climate Control | Android Auto/Apple CarPlay,8.6,Maruti,Unknown,Hatchback,0.86,0.998494623655914,0.9,0.7657847263980757,0.7754,23.37,0.23371647509578544,Normal,1.0,petrol,manual,hatchback
6,19,2,Swift,2014,11,Expired,Petrol,5,128000,Guwahati,Fourth Owner,1197.0,Manual,85.8,Unknown,19.1,6.53,3.2,51.0,No_Features,5.2,Maruti,Dzire,Hatchback,0.52,0.9931182795698925,0.725,0.4888755261575466,0.6674,51.0,0.5099540581929556,Normal,1.0,petrol,manual,hatchback
4,158,2,Tiago,2021,4,Expired,Petrol,5,41000,Guwahati,First Owner,1199.0,Manual,0.0,Unknown,0.0,7.4,4.5,39.19,No_Features,8.6,Tata,XZ,Hatchback,0.86,0.9977956989247312,0.9,0.6072359190218481,0.8069,39.19,0.39189189189189194,Normal,1.0,petrol,manual,hatchback
2,1705,2,i20,2010,15,Expired,Petrol,5,90000,Guwahati,First Owner,1197.0,Manual,0.0,Unknown,0.0,5.89,1.5,74.53,No_Features,5.4,Hyundai,Unknown,Hatchback,0.54,0.9951612903225806,0.625,0.253056724794548,0.7078,74.53,0.7453310696095077,Normal,1.0,petrol,manual,hatchback
2,78,2,i10,2014,11,Expired,Petrol,5,150000,Guwahati,First Owner,1086.0,Manual,0.0,Unknown,0.0,5.92,1.9,67.91,No_Features,5.0,Hyundai,Sportz,Hatchback,0.5,0.9919354838709677,0.725,0.3194026859089999,0.6929,67.91,0.679054054054054,Normal,1.0,petrol,manual,hatchback
4,679,2,Bolt,2016,9,Expired,Petrol,5,90000,Dibrugarh,First Owner,1193.0,Manual,0.0,Unknown,0.0,6.35,1.7,73.23,No_Features,6.0,Tata,Revotron,Hatchback,0.6,0.9951612903225806,0.775,0.2660853878532772,0.7517,73.23,0.732283464566929,Normal,1.0,petrol,manual,hatchback
6,1705,2,Baleno,2024,1,Expired,Petrol,5,40000,Guwahati,Second Owner,1197.0,Manual,0.0,Unknown,0.0,9.75,7.5,23.08,No_Features,9.0,Maruti,Unknown,Hatchback,0.9,0.9978494623655914,0.975,0.7686911204650231,0.802,23.08,0.23076923076923078,Normal,1.0,petrol,manual,hatchback
6,375,2,Alto,2024,1,Expired,Petrol,5,10000,Guwahati,First Owner,998.0,Manual,0.0,Unknown,0.0,6.42,4.5,29.91,No_Features,9.2,Maruti,K10 VXI,Hatchback,0.9199999999999999,0.9994623655913979,0.975,0.7002405291641611,0.824,29.91,0.29906542056074764,Normal,1.0,petrol,manual,hatchback
4,1153,3,Curvv,2025,0,Expired,Petrol,5,10000,Guwahati,First Owner,1199.0,Automatic,0.0,Unknown,0.0,17.89,12.5,30.13,No_Features,9.2,Tata,Creative Plus S,SUV,0.9199999999999999,0.9994623655913979,1.0,0.698035678492684,0.8281,30.13,0.30128563443264395,Normal,1.0,petrol,automatic,suv
2,204,1,Xcent,2014,11,Expired,Diesel,5,80000,Guwahati,Fourth Owner,1120.0,Manual,0.0,Unknown,0.0,8.47,2.5,70.48,No_Features,4.8,Hyundai,1.1 CRDi,Sedan,0.48,0.9956989247311828,0.725,0.29364602124674277,0.6909,70.48,0.7048406139315231,Normal,1.0,diesel,manual,sedan
8,18,1,Amaze,2013,12,Expired,Petrol,5,80000,Guwahati,Second Owner,1198.0,Manual,86.7,Unknown,18.0,6.49,2.4,63.02,No_Features,5.2,Honda,E,Sedan,0.52,0.9956989247311828,0.7,0.368410503106835,0.6882,63.02,0.6302003081664098,Normal,1.0,petrol,manual,sedan
6,84,2,Alto,2019,6,Expired,Petrol,5,11000,Hailakandi,First Owner,796.0,Manual,0.0,Unknown,0.0,4.02,2.65,34.08,No_Features,8.6,Maruti,800,Hatchback,0.86,0.9994086021505376,0.85,0.6584485868911606,0.7895,34.08,0.34079601990049746,Normal,1.0,petrol,manual,hatchback
5,379,3,XUV300,2020,5,Expired,Petrol,5,100000,Guwahati,First Owner,1197.0,Manual,0.0,Unknown,0.0,14.66,7.5,48.84,No_Features,7.4,Mahindra,W8 Option,SUV,0.74,0.9946236559139785,0.875,0.5105231509320505,0.7739,48.84,0.48840381991814463,Normal,1.0,petrol,manual,suv
12,185,3,Syros,2025,0,Expired,Petrol,5,20000,Guwahati,First Owner,998.0,Manual,0.0,Unknown,0.0,15.25,12.3,19.34,No_Features,10.0,Kia,HTX,SUV,1.0,0.9989247311827957,1.0,0.8061735818801363,0.8385,19.34,0.19344262295081963,Normal,1.0,petrol,manual,suv
6,1705,2,Ritz,2011,14,Expired,Petrol,5,80000,Guwahati,Second Owner,1197.0,Manual,0.0,Unknown,0.0,6.12,1.4,77.12,No_Features,5.2,Maruti,Unknown,Hatchback,0.52,0.9956989247311828,0.65,0.2270996191621567,0.7089,77.12,0.7712418300653595,Normal,1.0,petrol,manual,hatchback
2,325,3,Creta,2018,7,Expired,Petrol,5,100000,Guwahati,Second Owner,1591.0,Manual,121.3,FWD,15.29,11.11,7.0,36.99,Rear AC Vents,7.4,Hyundai,1.6 VTVT,SUV,0.74,0.9946236559139785,0.825,0.6292844257366206,0.7427,36.99,0.3699369936993699,Normal,1.0,petrol,manual,suv
2,100,3,Venue,2023,2,Expired,Petrol,5,90000,Guwahati,First Owner,1197.0,Manual,81.8,Unknown,16.0,12.65,8.8,30.43,Automatic Climate Control | Rear AC Vents | Parking Sensors | Cooled Glovebox | Wireless Charger,8.8,Hyundai,SX,SUV,0.8800000000000001,0.9951612903225806,0.95,0.6950290639406695,0.8044,30.43,0.3043478260869565,Normal,1.0,petrol,manual,suv
2,1570,3,Alcazar,2023,2,Expired,Petrol,7,30000,Guwahati,Second Owner,1482.0,Automatic,157.57,Unknown,0.0,24.17,16.0,33.8,Powered Front Seats | Ventilated Seats | Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control | Drive Modes | Cruise Control | 360 Degree Camera,9.0,Hyundai,Signature (O) Turbo DCT 7 Seater,SUV,0.9,0.9983870967741936,0.95,0.6612547604730408,0.8198,33.8,0.3380223417459661,Normal,1.0,petrol,automatic,suv
4,5,3,Nexon,2023,2,Expired,Petrol,5,60000,Guwahati,First Owner,1199.0,Manual,118.35,Unknown,17.33,12.16,11.8,2.96,Automatic Climate Control | Rear AC Vents | Parking Sensors | Cooled Glovebox,9.6,Tata,XZ Plus,SUV,0.96,0.9967741935483871,0.95,0.9703347364201242,0.7818,2.96,0.02960526315789469,Normal,1.0,petrol,manual,suv
5,1571,4,Marazzo,2019,6,Expired,Diesel,8,70000,Guwahati,First Owner,1497.0,Manual,121.0,Unknown,0.0,17.05,7.0,58.94,Touchscreen | Parking Sensors | Automatic Climate Control | Rear AC Vents | Rear Charging Sockets | Rear Seat Armrest | Tumble Fold Seats | Cruise Control | Rear Camera,7.4,Mahindra,M8,MUV,0.74,0.9962365591397849,0.85,0.40930046101423134,0.7906,58.94,0.5894428152492669,Normal,1.0,diesel,manual,muv
6,295,2,Swift,2020,5,Expired,Petrol,5,14000,Nagaon,First Owner,1197.0,Automatic,81.8,Unknown,21.21,8.44,6.0,28.91,Rear AC Vents | Parking Sensors,8.6,Maruti,Dzire AMT,Hatchback,0.86,0.999247311827957,0.875,0.710262577670876,0.7829,28.91,0.28909952606635064,Normal,1.0,petrol,automatic,hatchback
6,19,2,Swift,2016,9,Expired,Petrol,5,49000,Jorhat,Second Owner,1197.0,Manual,83.14,Unknown,20.85,7.39,3.1,58.05,No_Features,7.0,Maruti,Dzire,Hatchback,0.7,0.9973655913978494,0.775,0.4182200841852075,0.7618,58.05,0.5805142083897158,Normal,1.0,petrol,manual,hatchback
2,1530,1,Verna,2018,7,Expired,Petrol,5,60000,Guwahati,First Owner,1591.0,Automatic,121.3,Unknown,17.0,15.07,5.0,66.82,Leather Seats | Ventilated Seats | Height Adjustable Driver Seat | Automatic Climate Control | Voice Commands | Air Purifier,6.0,Hyundai,VTVT 1.6 AT SX,Sedan,0.6,0.9967741935483871,0.825,0.33032671878131903,0.7467,66.82,0.66821499668215,Normal,1.0,petrol,automatic,sedan
4,5,2,Altroz,2025,0,Expired,Petrol,5,10000,Guwahati,First Owner,1199.0,Manual,86.79,Unknown,19.33,10.86,5.0,53.96,Engine Start/Stop Button | Rear AC Vents | Automatic Climate Control | Android Auto/Apple CarPlay | Wireless Charging | Sunroof | Rear Camera | Advanced Internet Features,8.4,Tata,XZ Plus,Hatchback,0.8400000000000001,0.9994623655913979,1.0,0.45921026257767084,0.8438,53.96,0.5395948434622467,Normal,1.0,petrol,manual,hatchback
6,105,2,Alto,2023,2,Expired,Petrol,5,10000,Dhubri,First Owner,998.0,Manual,65.71,Unknown,24.39,6.13,4.7,23.33,Central Locking | Air Conditioner | Bluetooth Connectivity | Power Windows,9.2,Maruti,K10,Hatchback,0.9199999999999999,0.9994623655913979,0.95,0.7661856083383444,0.807,23.33,0.23327895595432296,Normal,1.0,petrol,manual,hatchback
6,1223,2,800,2005,20,Expired,Petrol,4,50000,Jaipur,Second Owner,796.0,Manual,0.0,Unknown,0.0,2.37,1.5,36.71,No_Features,7.2,Maruti,Std,Hatchback,0.72,0.9973118279569892,0.5,0.6320905993185006,0.6859,36.71,0.3670886075949367,Normal,1.0,petrol,manual,hatchback
6,19,2,Swift,2010,15,Expired,Petrol,5,120000,Chandigarh,First Owner,1298.0,Manual,85.8,Unknown,17.5,5.98,1.8,69.9,No_Features,5.0,Maruti,Dzire,Hatchback,0.5,0.9935483870967742,0.625,0.2994588093806374,0.6823,69.9,0.6989966555183947,Normal,1.0,petrol,manual,hatchback
6,438,4,Ertiga,2021,4,Expired,CNG,7,100000,Sri Ganganagar,First Owner,1462.0,Manual,91.19,Unknown,26.08,11.49,10.0,12.97,Parking Sensors | Rear AC Vents | Rear Seat Armrest | Tumble Fold Seats,9.0,Maruti,CNG,MUV,0.9,0.9946236559139785,0.9,0.8700140308679094,0.7699,12.97,0.1296779808529156,Normal,1.0,cng,manual,muv
5,8,3,XUV500,2015,10,Expired,Diesel,7,120000,Sirsa,Third Owner,2179.0,Manual,140.0,FWD,16.0,20.82,5.5,73.58,Powered Front Seats | Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control | Cruise Control,5.2,Mahindra,R W10,SUV,0.52,0.9935483870967742,0.75,0.2625776708759271,0.7164,73.58,0.7358309317963496,Normal,1.0,diesel,manual,suv
6,886,1,Ciaz,2016,9,Expired,Diesel,5,70000,Sri Ganganagar,Second Owner,1248.0,Manual,88.5,Unknown,28.09,11.74,5.5,53.15,Engine Start/Stop Button | Automatic Climate Control | Rear AC Vents | Parking Sensors,6.6,Maruti,ZDi,Sedan,0.6599999999999999,0.9962365591397849,0.775,0.4673281218681099,0.7358,53.15,0.5315161839863713,Normal,1.0,diesel,manual,sedan
2,504,2,Grand,2015,10,Expired,Diesel,5,120000,Sri Ganganagar,Third Owner,1120.0,Manual,70.0,Unknown,24.0,7.05,2.6,63.12,Keyless Entry | Central Locking | Air Conditioner | Digital Odometer,5.2,Hyundai,i10 CRDi,Hatchback,0.52,0.9935483870967742,0.75,0.3674082982561636,0.6955,63.12,0.6312056737588652,Normal,1.0,diesel,manual,hatchback
5,667,3,XUV700,2022,3,Expired,Diesel,7,50000,Jaipur,First Owner,2198.0,Manual,0.0,Unknown,0.0,27.69,21.0,24.16,No_Features,9.2,Mahindra,AX7 Diesel Luxury Pack,SUV,0.9199999999999999,0.9973118279569892,0.925,0.7578673080777711,0.8045,24.16,0.24160346695557966,Normal,1.0,diesel,manual,suv
2,499,2,i20,2016,9,Expired,Petrol,5,90000,Hanumangarh,Third Owner,1197.0,Manual,0.0,Unknown,0.0,8.61,4.85,43.67,No_Features,6.4,Hyundai,Asta,Hatchback,0.64,0.9951612903225806,0.775,0.5623371417117659,0.7086,43.67,0.4367015098722416,Normal,1.0,petrol,manual,hatchback
5,600,3,XUV300,2022,3,Expired,Diesel,5,100000,Sri Ganganagar,First Owner,1497.0,Manual,0.0,Unknown,0.0,13.03,8.75,32.85,No_Features,8.8,Mahindra,W8 Diesel,SUV,0.8800000000000001,0.9946236559139785,0.925,0.6707757065544198,0.8054,32.85,0.328472755180353,Normal,1.0,diesel,manual,suv
6,84,2,Alto,2015,10,Expired,Petrol,5,80000,Sri Ganganagar,Fifth Owner,796.0,Manual,0.0,Unknown,0.0,3.74,2.65,29.14,No_Features,7.0,Maruti,800,Hatchback,0.7,0.9956989247311828,0.75,0.7079575065143315,0.6999,29.14,0.29144385026737973,Normal,1.0,petrol,manual,hatchback
6,1705,2,Celerio,2015,10,Expired,Petrol,5,65000,Jaipur,Second Owner,998.0,Manual,0.0,Unknown,0.0,5.46,4.0,26.74,No_Features,7.4,Maruti,Unknown,Hatchback,0.74,0.996505376344086,0.75,0.7320104229304469,0.7113,26.74,0.2673992673992674,Normal,1.0,petrol,manual,hatchback
6,84,2,Alto,2010,15,Expired,Petrol,5,70000,Bikaner,Fourth Owner,796.0,Manual,46.3,Unknown,19.7,3.43,1.3,62.1,Air Conditioner | Bluetooth Connectivity,4.8,Maruti,800,Hatchback,0.48,0.9962365591397849,0.625,0.3776307877330126,0.6592,62.1,0.6209912536443148,Normal,1.0,petrol,manual,hatchback
4,429,2,Nano,2017,8,Expired,Petrol,5,80000,Sirsa,Second Owner,624.0,Manual,37.5,Unknown,25.4,2.86,1.25,56.29,Keyless Entry | Central Locking | Air Conditioner | Bluetooth Connectivity,6.6,Tata,Twist,Hatchback,0.6599999999999999,0.9956989247311828,0.8,0.43585888955702545,0.7457,56.29,0.5629370629370629,Normal,1.0,petrol,manual,hatchback
6,105,2,Alto,2015,10,Expired,Petrol,5,100000,Gurgaon,Fourth Owner,998.0,Manual,67.05,Unknown,23.95,4.69,2.2,53.09,Central Locking | Air Conditioner | Digital Odometer,6.2,Maruti,K10,Hatchback,0.62,0.9946236559139785,0.75,0.4679294447785127,0.7156,53.09,0.5309168443496801,Normal,1.0,petrol,manual,hatchback
6,89,2,Swift,2016,9,Expired,Diesel,5,100000,Gurgaon,Second Owner,1248.0,Manual,74.0,Unknown,25.2,7.98,3.0,62.41,No_Features,5.8,Maruti,VDI,Hatchback,0.58,0.9946236559139785,0.775,0.3745239526959311,0.722,62.41,0.6240601503759399,Normal,1.0,diesel,manual,hatchback
